time,sharp_usflux_max,sharp_usflux_sum,sharp_totusjh_max,sharp_totusjh_sum,sharp_totpot_max,sharp_totpot_sum,sharp_meanpot_max,sharp_meanpot_sum,sharp_savncpp_max,sharp_savncpp_sum,sharp_meanshr_max,sharp_meanshr_sum,sharp_shrgt45_max,sharp_shrgt45_sum,sharp_r_value_max,sharp_r_value_sum,sharp_area_acr_max,sharp_area_acr_sum,sharp_n_ar
2025-07-24 11:59:23,2.159688e+22,8.682528842999999e+22,1372.223,5029.652,4.803074e+23,1.1914395402000001e+24,15506.8,85163.122,11121380000000.0,33602086330000.0,39.565,376.43399999999997,38.507,182.119,4.429,30.399,1809.241455,4815.492086,12
2025-07-24 17:59:23,2.425599e+22,8.796454246e+22,1333.372,5063.179,4.459529e+23,1.1649139517999999e+24,13021.43,75537.055,6088692000000.0,21929833863000.0,41.838,359.607,42.14,175.89600000000002,4.364,28.124,1835.789185,4871.079432,11
2025-07-24 23:59:23,2.819787e+22,9.159667935e+22,1319.59,5169.722,4.420514e+23,1.1742707269e+24,15281.37,75226.3682,3706860000000.0,20892102770000.0,41.263,359.133,41.195,168.55,4.284,30.523,1762.860718,4919.863194,11
2025-07-25 05:59:23,2.709491e+22,8.718099087e+22,1420.475,5133.95,4.105693e+23,1.16926754882e+24,14782.82,86013.9747,6426023000000.0,24792117220000.0,43.897,396.226,46.268,201.322,4.415,30.057000000000002,1756.106323,5056.592367,11
2025-07-25 11:59:23,2.602725e+22,8.4101724099e+22,1341.629,4931.597,4.159861e+23,1.1679573122300001e+24,16995.77,84071.527,5945954000000.0,20723144665000.0,43.425,372.526,46.397,180.06199999999998,4.23,29.634999999999998,1802.14917,5161.601926,11
2025-07-25 17:59:23,2.622425e+22,8.468352895e+22,1393.053,4890.1810000000005,3.971922e+23,1.1615981049999999e+24,15110.42,79320.079,2158262000000.0,14012970600000.0,43.282,373.626,46.122,190.153,4.287,23.86,1790.465698,5284.724718,10
2025-07-25 23:59:23,2.544198e+22,8.30846932e+22,1438.366,4987.267,3.702088e+23,1.0962655184e+24,14721.29,77943.78940000001,3742801000000.0,14444779890000.0,43.084,386.142,45.358,173.56699999999998,4.142,29.638,1660.773682,5147.948336,10
2025-07-26 05:59:23,2.32986e+22,7.746789881e+22,1413.456,4707.858,3.427154e+23,1.0433689237e+24,14926.26,80850.8226,3509704000000.0,17162418520000.0,44.465,391.585,49.037,188.388,4.705,28.689,1600.714722,5119.613747,10
2025-07-26 11:59:23,1.991527e+22,7.441419338e+22,1276.962,4653.019,3.425138e+23,1.0119821598e+24,14166.12,80727.2937,4618813000000.0,15203092987000.0,42.887,399.249,44.793,175.198,4.247,26.418,1655.704712,5192.662056,11
2025-07-26 17:59:23,2.014377e+22,7.66629484e+22,1243.149,4630.019,3.278159e+23,9.779864885e+23,13422.57,73535.515,3178828000000.0,14696253660000.0,39.706,375.474,39.054,163.064,4.022,24.732,1610.368286,5293.674359,11
2025-07-26 23:59:23,1.814078e+22,7.3707705e+22,1182.121,4481.604,3.079189e+23,9.301679276e+23,11864.04,67199.463,3657764000000.0,12741050980000.0,40.309,355.939,39.349,156.913,4.832,28.809,1496.670654,5065.010486,11
2025-07-27 05:59:23,1.623449e+22,6.942969653e+22,1192.56,4327.439,2.852356e+23,8.981297235e+23,12463.22,72787.219,3462371000000.0,12003038671000.0,39.461,365.105,39.118,149.586,4.672,26.222,1422.680664,5140.00511,11
2025-07-27 11:59:23,1.530724e+22,6.837694151e+22,1036.551,4384.917,2.792558e+23,8.892727823e+23,12389.19,79598.106,5000831000000.0,17829808010000.0,39.326,392.778,37.901,195.303,4.314,33.337,1433.638794,5375.546501,11
2025-07-27 17:59:23,1.575532e+22,6.900357677e+22,1034.021,4256.340999999999,2.626978e+23,9.129923784e+23,13352.11,82523.3535,4405503000000.0,17309230850000.0,39.392,398.394,38.481,187.013,4.979,33.348,1392.29248,5413.9579029999995,11
2025-07-27 23:59:23,1.574128e+22,7.213855619e+22,975.741,4488.037,2.305639e+23,9.216074068e+23,12951.84,72082.5341,5793181000000.0,20642556370000.0,39.508,381.495,37.887,147.877,5.147,26.118000000000002,1253.651489,5508.273873,10
2025-07-28 05:59:23,1.831467e+22,7.2596868575e+22,885.564,4234.273,2.164982e+23,9.2040049385e+23,12305.78,74075.8943,7340686000000.0,28528183539000.0,39.364,390.591,38.971,162.85299999999998,4.687,29.102,1245.329712,5624.978484,10
2025-07-28 11:59:23,2.409052e+22,7.763942146e+22,986.982,4379.5380000000005,2.295518e+23,9.7366264518e+23,14399.78,72445.81240000001,8448093000000.0,32588449950000.0,41.326,365.406,42.087,150.116,4.003,27.542,1284.088257,5515.759726,10
2025-07-28 17:59:23,2.795093e+22,8.179403592999999e+22,1331.706,4658.236,2.594381e+23,9.7448505385e+23,13675.75,71989.36,9798971000000.0,30766349500000.0,39.572,369.522,41.474,144.572,4.509,23.334000000000003,1334.695068,5509.322629,11
2025-07-28 23:59:23,2.947152e+22,8.527116496e+22,1267.718,4761.801,2.575065e+23,9.768033716e+23,14751.75,72533.203,7175431000000.0,30608198030000.0,42.452,390.82800000000003,46.721,146.115,4.86,32.337,1286.56604,5256.472321,11
2025-07-29 05:59:23,2.771663e+22,8.424788884999999e+22,1325.723,4732.127,2.528598e+23,9.681190948400001e+23,15390.15,77480.433,8137374000000.0,28414430480000.0,43.213,401.476,49.324,160.556,4.626,35.332,1350.617188,5374.39342,12
2025-07-29 11:59:23,2.747149e+22,8.936592161e+22,1222.364,5156.392,2.37581e+23,9.8894295477e+23,14369.64,81883.386,7601123000000.0,30124454700000.0,41.557,393.795,44.414,159.994,4.669,34.388,1461.006592,5597.746988,12
2025-07-29 17:59:23,2.888931e+22,9.499231501e+22,1303.016,5528.530000000001,2.522495e+23,1.01262271359e+24,13691.9,78530.10800000001,7519722000000.0,30237160772000.0,40.214,407.443,43.028,177.857,4.222,40.119,1518.953979,5860.143429,13
2025-07-29 23:59:23,2.759587e+22,9.846479077e+22,1274.134,5432.109,2.301253e+23,9.911886415e+23,14082.79,79246.823,7033291000000.0,28994046520000.0,39.16,412.775,39.455,173.47400000000002,4.975,40.639,1453.604248,5729.615872,12
2025-07-30 05:59:23,2.625659e+22,9.1100099819e+22,1437.321,4987.389999999999,2.307333e+23,9.638373443899999e+23,14637.13,92833.809,9347271000000.0,34691107310000.0,38.548,438.865,39.823,185.238,4.725,41.548,1468.090576,5672.169968,12
2025-07-30 11:59:23,2.503421e+22,9.004000439000001e+22,1306.756,4808.593,2.10448e+23,9.0850904809e+23,11225.84,79222.49,10259640000000.0,32200355435600.0,37.855,420.171,37.787,164.263,4.688,31.185,1518.523315,5396.117913,12
2025-07-30 17:59:23,2.653554e+22,8.8332634257e+22,1320.648,4855.205,2.173841e+23,8.7737352628e+23,11401.3,75882.472,5427462000000.0,24898649130000.0,54.869,430.856,72.727,229.638,4.67,32.289,1470.941895,5287.532003,11
2025-07-30 23:59:23,2.68525e+22,8.631127141e+22,1425.554,5038.598,2.116324e+23,8.8997257471e+23,16947.8,85125.38500000001,9780475000000.0,32635482401000.0,41.171,424.367,36.237,189.863,4.216,34.081,1418.865845,5130.564772,11
2025-07-31 05:59:23,2.351831e+22,8.012077123e+22,1408.19,4819.28,2.026169e+23,8.419767542589999e+23,16020.52,92151.4075,12361640000000.0,33723006530000.0,37.491,440.972,31.01,189.266,4.162,35.769,1474.090332,5227.403525,11
2025-07-31 11:59:23,1.96694e+22,7.88903313639e+22,1209.396,4739.079,2.028404e+23,7.69462803984e+23,10137.8,69788.516,8848800000000.0,30903039685000.0,33.204,406.601,25.295,135.847,4.127,31.529,1465.919556,5166.621014,10
2025-07-31 17:59:23,1.991517e+22,8.536137113e+22,1136.434,5366.477,2.216594e+23,8.2538729908e+23,9500.602,65917.557,8651078000000.0,26691168610000.0,40.088,371.754,34.4,139.85999999999999,4.074,30.118000000000002,1557.469971,5113.672367,10
2025-07-31 23:59:23,1.797485e+22,8.9944025e+22,1110.136,5620.588,2.198345e+23,9.110639122e+23,11769.36,72906.95300000001,10312830000000.0,42587742580000.0,46.1,401.356,45.937,152.052,4.451,35.886,1510.66748,4946.71764,10
2025-08-01 05:59:23,1.583438e+22,8.804670524e+22,1051.299,5405.346,2.206228e+23,9.661638565e+23,12970.49,75209.239,7810667000000.0,32786478822000.0,51.434,387.966,55.715,148.091,4.432,33.547,1565.576294,5010.759561,10
2025-08-01 11:59:23,1.766226e+22,9.046785074e+22,1373.752,5615.681,3.542909e+23,1.0692716027000001e+24,14788.05,75402.469,7354715000000.0,32013546050000.0,50.401,393.74,54.024,152.565,4.409,32.666,1634.396973,5108.468665,10
2025-08-01 17:59:23,1.884073e+22,9.24611035e+22,1586.964,5799.921,4.398338e+23,1.15972764622e+24,17044.36,72365.019,6600838000000.0,25767268341000.0,48.237,363.546,52.107,148.059,4.56,25.789,1695.501465,5186.8852210000005,9
2025-08-01 23:59:23,2.030887e+22,9.1851413206e+22,1698.553,5638.202,5.097812e+23,1.194133553955e+24,15326.14,72293.0086,9749058000000.0,28625406884000.0,50.476,385.883,56.76,147.2,4.58,26.59,1578.71582,5106.39292,9
2025-08-02 05:59:23,2.059198e+22,8.5925055216e+22,1598.965,5235.215,5.202722e+23,1.165649703057e+24,16423.85,75050.527,6631290000000.0,23335329970000.0,48.362,377.941,53.964,152.59,4.57,26.895,1619.562256,5129.158549,9
2025-08-02 11:59:23,2.180399e+22,8.4291138792e+22,1851.198,5124.858,6.092716e+23,1.1972892217999999e+24,15922.45,72451.516,9306540000000.0,29618505660000.0,48.124,341.237,53.406,141.914,4.968,24.969,1625.76062,4965.701452,9
2025-08-02 17:59:23,2.516631e+22,8.76591110945e+22,2036.544,5558.838,6.864967e+23,1.2921977638863e+24,16340.73,62040.409999999996,13837950000000.0,40201062933000.0,47.384,297.483,51.053,129.481,4.889,27.429,1690.068726,4890.761115,9
2025-08-02 23:59:23,2.69653e+22,8.785906609999999e+22,2124.021,5722.298000000001,7.369623e+23,1.3591803760999998e+24,16334.23,61306.547,21559750000000.0,40385855390000.0,46.576,272.564,50.558,128.031,4.724,25.98,1535.669434,4502.778942,8
2025-08-03 05:59:23,2.704272e+22,8.58474573e+22,2040.586,5707.305,6.855204e+23,1.3163414408e+24,16429.16,64077.243,16769510000000.0,27605032840000.0,43.795,274.651,44.874,129.681,4.624,26.09,1545.583496,4481.869532,8
2025-08-03 11:59:23,2.846183e+22,8.200078747e+22,2024.201,5340.04,6.790641e+23,1.2677565454e+24,15612.38,62362.655999999995,18613420000000.0,31175547800000.0,43.262,241.362,45.574,114.626,4.653,23.229,1588.027466,4471.433864,9
2025-08-03 17:59:23,2.980919e+22,8.780574076e+22,1869.247,5470.124,6.639042e+23,1.3712643146e+24,15403.27,64402.906,33354600000000.0,54468002310000.0,45.026,258.206,48.196,141.359,4.786,25.899,1602.366577,4698.79223,8
2025-08-03 23:59:23,3.054078e+22,8.71982701e+22,1846.779,5609.129,6.432228e+23,1.4248733501e+24,16341.14,64662.316,38414610000000.0,58079332100000.0,45.313,246.468,48.22,138.308,4.568,23.424,1443.93103,4726.58245,8
2025-08-04 05:59:23,3.16632e+22,8.320246162e+22,1878.412,5393.276,6.195212e+23,1.3671443956e+24,16778.12,65987.488,39862600000000.0,58505088300000.0,45.576,261.503,48.372,129.431,4.847,27.844,1439.074707,4773.6654180000005,8
2025-08-04 11:59:23,3.365029e+22,8.537526657000001e+22,1839.762,5489.925,6.114707e+23,1.3668481846899999e+24,18265.46,60119.6065,34690360000000.0,56573169120000.0,45.146,257.839,49.002,126.366,4.869,25.164,1536.270386,4739.607395,7
2025-08-04 17:59:23,3.463537e+22,8.3591020493e+22,2006.89,5708.131,6.446552e+23,1.4510865832e+24,15491.74,63859.133,32965730000000.0,62902890060000.0,58.561,303.882,58.824,176.97799999999998,4.677,26.474,1449.716797,4888.124407,8
2025-08-04 23:59:23,3.511086e+22,8.3970881e+22,2281.219,5853.7,6.175395e+23,1.4656000319e+24,16834.08,52478.681000000004,30841910000000.0,50096651200000.0,47.632,217.208,52.978,120.98,4.768,20.308,1421.516357,4617.6417790000005,7
2025-08-05 05:59:23,3.516787e+22,8.66974422e+22,2796.165,6184.595,6.718407e+23,1.5756375001e+24,16032.43,54447.368,33435720000000.0,53794844200000.0,49.747,236.64100000000002,55.961,124.995,4.616,16.919999999999998,1482.008423,4875.237443,7
2025-08-05 11:59:23,3.615509e+22,9.61235995e+22,3170.161,6952.986,7.97795e+23,1.7881425988999998e+24,20264.1,60053.831,32089750000000.0,54504036354000.0,47.84,253.359,51.617,122.99,4.815,17.795,1545.985229,5187.023145,8
2025-08-05 17:59:23,3.626091e+22,1.016180761e+23,3190.381,7557.945,8.72357e+23,1.9336754229e+24,19506.84,60629.295000000006,29226980000000.0,54048748390000.0,49.567,263.247,56.207,132.93,4.857,22.22,1629.511353,5413.2892360000005,8
2025-08-05 23:59:23,3.4713e+22,1.0581153000000001e+23,2945.047,7567.556,8.957668e+23,1.9584534021e+24,21095.95,66606.791,29101810000000.0,52438530320000.0,49.175,289.39,54.59,132.279,4.779,20.84,1666.304932,5450.1683459999995,8
2025-08-06 05:59:23,2.656403e+22,9.42856004e+22,2840.999,6744.04,8.522193e+23,1.6207290996e+24,19083.18,64104.128,25503840000000.0,49025953250000.0,50.342,284.111,57.148,131.389,4.746,22.096,1552.303833,5385.004647,8
2025-08-06 11:59:23,2.781304e+22,9.833396950999999e+22,3072.871,6987.348000000001,8.933892e+23,1.67174802638e+24,18340.97,67642.404,22454120000000.0,51912186630000.0,49.024,316.217,53.801,140.79,4.933,23.756,1649.921509,5256.056838,9
2025-08-06 17:59:23,2.986571e+22,9.947566758e+22,3550.761,7576.132,9.543807e+23,1.7279651642e+24,18583.34,66107.696,25176170000000.0,51990849360000.0,47.364,313.02299999999997,51.276,132.411,4.987,33.572,1689.875977,5138.071021,9
2025-08-06 23:59:23,3.139018e+22,9.0408222139e+22,3562.802,7217.057,9.687978e+23,1.665963116116e+24,16684.4,62316.1821,32988310000000.0,57612262999000.0,48.084,314.129,52.247,141.084,5.042,31.717999999999996,1716.958496,4599.396442,9
2025-08-07 05:59:23,3.147239e+22,9.251728779e+22,3299.356,7143.476000000001,9.403586e+23,1.677209149e+24,17617.81,76261.579,36652920000000.0,62870501640000.0,45.504,316.981,48.133,152.53,5.18,32.400999999999996,1749.357422,4516.599912,9
2025-08-07 11:59:23,3.313858e+22,9.64159307994e+22,3188.741,6664.164,8.986912e+23,1.6311776645995e+24,15982.21,67125.161,43315200000000.0,67062190476000.0,44.767,278.978,45.918,134.406,4.842,20.182,1808.201294,4533.433447,8
2025-08-07 17:59:23,3.382443e+22,9.859225771e+22,3274.083,6916.907,8.718022e+23,1.61907716728e+24,16089.59,64159.258,36092280000000.0,57755740406000.0,42.254,274.756,41.681,130.636,4.832,22.775,1764.794434,4576.0739,8
2025-08-07 23:59:23,3.369882e+22,9.747397521e+22,3041.056,6687.805,8.107097e+23,1.5415504291400002e+24,14236.99,64893.798,35773770000000.0,51609588693000.0,41.466,299.089,40.135,124.66999999999999,4.684,20.804,1684.010376,4454.73056,8
2025-08-08 05:59:23,3.319566e+22,9.9321297301e+22,2937.027,6900.5740000000005,8.015664e+23,1.56842533818e+24,15672.23,65924.253,41075310000000.0,61587363210000.0,39.49,291.262,35.965,134.734,4.769,22.559,1659.875854,4655.60387,8
2025-08-08 11:59:23,3.499246e+22,9.8518287371e+22,3003.703,6773.273,7.818369e+23,1.49482860733e+24,14327.75,62956.765,41367940000000.0,60272067150000.0,38.823,280.816,37.967,122.624,4.818,26.006,1692.157227,4564.959552,8
2025-08-08 17:59:23,3.543332e+22,9.5838675071e+22,2954.247,6608.915,7.360594e+23,1.457483960102e+24,13668.14,64876.272600000004,39162170000000.0,53054119825000.0,38.587,313.203,37.464,144.661,4.809,24.035,1649.154541,4494.604842,8
2025-08-08 23:59:23,3.630936e+22,1.7553703488e+23,2761.573,11450.124,6.789602e+23,2.52030400878e+24,11766.08,113429.89,39831890000000.0,119900675620000.0,38.569,525.038,36.515,251.004,4.553,53.454,1543.586792,8599.976006,9
2025-08-09 05:59:23,3.68153e+22,8.8926684536e+22,2772.6,6042.162,6.450259e+23,1.2590451512e+24,11669.49,61161.277,35218000000000.0,54621483860000.0,38.579,295.077,36.681,131.058,5.028,30.1,1506.332275,4442.857049,9
2025-08-09 11:59:23,3.790448e+22,8.49148086e+22,2830.629,5941.771,6.115403e+23,1.1937917393e+24,12838.15,59804.068999999996,18538150000000.0,36086548300000.0,39.67,271.832,38.734,127.872,5.049,31.274,1428.721191,4309.009239,9
2025-08-09 17:59:23,3.639596e+22,8.51590321e+22,2643.87,5846.166,5.549837e+23,1.1665764237e+24,11362.62,67608.527,13517260000000.0,32013257470000.0,40.229,306.88599999999997,39.326,141.901,4.952,31.047,1290.275024,4358.307777,9
2025-08-09 23:59:23,3.668586e+22,9.191337211e+22,2589.284,6184.633,5.782167e+23,1.2659798788e+24,13390.68,67190.584,19495170000000.0,40282692500000.0,39.598,326.581,37.886,164.772,4.897,30.011,1204.412476,4457.380475,9
2025-08-10 05:59:23,3.693192e+22,9.255110383e+22,2554.562,6577.215,5.453049e+23,1.2967470739e+24,11170.85,71726.327,14725590000000.0,30863754040000.0,41.713,329.534,41.46,172.876,4.808,33.979,1179.203979,4480.061514,10
2025-08-10 11:59:23,3.472681e+22,9.311964965e+22,2216.243,6570.304,5.094682e+23,1.3317197671e+24,14725.77,78724.522,9879849000000.0,33566887650000.0,41.395,328.90999999999997,39.247,177.853,4.397,33.54,1126.502441,4560.2171180000005,10
2025-08-10 17:59:23,3.320381e+22,9.291366882e+22,2007.945,6422.864,4.622499e+23,1.3418684427e+24,12596.61,80457.784,6878502000000.0,28359519970000.0,42.052,373.494,41.42,194.323,4.516,36.801,1091.000366,4753.196852,10
2025-08-10 23:59:23,2.901951e+22,9.171486152e+22,1678.944,6070.686,4.517263e+23,1.39080191175e+24,13115.74,85474.545,7327709000000.0,29200980140000.0,42.817,388.771,44.15,215.757,4.596,36.805,1076.13623,4655.9117400000005,10
2025-08-11 05:59:23,2.761722e+22,9.34328306e+22,1629.217,6050.785,4.131647e+23,1.4206417668e+24,13775.24,86413.348,11080260000000.0,33485213200000.0,42.324,377.711,42.093,207.44,4.288,32.193,1095.626221,5037.924594,10
2025-08-11 11:59:23,1.703489e+22,8.67878212e+22,1240.933,5365.989,2.787501e+23,1.2785041615e+24,12837.62,83262.355,5321490000000.0,21180554180000.0,40.833,331.178,41.578,210.809,4.948,33.408,1031.429321,4778.272666,10
2025-08-11 17:59:23,1.594186e+22,8.418861454999999e+22,1401.539,5454.61,3.398124e+23,1.1934324708e+24,12876.77,74507.37299999999,4434279000000.0,22853066140000.0,41.843,323.116,43.103,189.043,5.043,30.79,1055.919067,4810.796926,10
2025-08-11 23:59:23,1.81968e+22,8.36321381e+22,1463.986,5409.334,3.789455e+23,1.2443633382e+24,13065.66,77155.031,11453040000000.0,30362612030000.0,42.075,340.397,40.29,196.559,4.626,33.843,1040.211914,4628.804933,11
2025-08-12 05:59:23,1.989837e+22,8.361931385e+22,1532.259,5595.961,4.310159e+23,1.3190844241e+24,14574.69,76726.758,11896210000000.0,27994035100000.0,41.672,332.117,39.991,194.064,4.516,30.578,1086.287964,4771.202562,10
2025-08-12 11:59:23,2.073798e+22,8.288570656e+22,1835.79,5693.629,4.329956e+23,1.3364933723e+24,14117.34,79060.3769,15456680000000.0,38415032260500.0,42.732,347.086,42.166,197.579,4.653,34.724,1188.14917,4961.17541,11
2025-08-12 17:59:23,2.047825e+22,8.337790867e+22,1924.828,5562.728,4.242628e+23,1.2967105784e+24,13960.16,77605.1039,6793007000000.0,23988591200000.0,41.408,350.163,40.028,193.434,4.726,34.698,1211.118042,4955.397951,11
2025-08-12 23:59:23,2.073287e+22,8.133491557e+22,1675.959,5347.642,3.794446e+23,1.15891184325e+24,12220.04,76131.876,7207784000000.0,22578840620000.0,40.964,332.782,38.64,173.622,5.01,34.191,1159.147949,4709.303574,12
2025-08-13 05:59:23,2.080021e+22,7.734775383e+22,1565.921,5129.93,3.478785e+23,1.06493321288e+24,11427.29,78702.063,12241640000000.0,25131812010000.0,38.668,350.346,34.402,177.472,4.903,33.749,1155.431274,4591.470749,12
2025-08-13 11:59:23,2.122787e+22,7.711999943000001e+22,1520.635,5076.72,3.422101e+23,1.03571831711e+24,11617.66,76315.061,6037611000000.0,16902381724000.0,37.532,347.701,32.875,157.82999999999998,4.438,26.003,1168.679199,4705.938106,11
2025-08-13 17:59:23,2.105959e+22,7.566047665e+22,1487.14,4904.967,3.245978e+23,9.855679198e+23,11904.24,73307.835,7994884000000.0,24281886770000.0,35.73,352.65,30.211,156.96,4.457,29.169999999999998,1088.789062,4599.970955,12
2025-08-13 23:59:23,2.114202e+22,7.426783002e+22,1301.574,4636.193,3.14353e+23,9.180430756e+23,11643.64,73445.965,4335155000000.0,19474570970000.0,35.869,365.041,32.181,149.907,4.012,28.532,986.576538,4421.65073,12
2025-08-14 05:59:23,2.195868e+22,7.300036424e+22,1241.894,4381.885,3.007352e+23,8.637390449e+23,12111.55,76786.779,5088998000000.0,19892895590000.0,36.016,352.795,31.583,143.81799999999998,4.196,29.115,969.867249,4484.8867,12
2025-08-14 11:59:23,2.243758e+22,6.9995685763e+22,1155.598,4159.671,2.434086e+23,7.5344800818e+23,10706.59,70650.167,6828123000000.0,23633405830000.0,36.572,354.502,31.501,131.935,4.316,26.659,946.924805,4625.920159,12
2025-08-14 17:59:23,2.224167e+22,6.3523680420000004e+22,1103.602,3612.6310000000003,2.156525e+23,5.6322623171e+23,7250.087,65831.21399999999,6320863000000.0,22648832103000.0,36.185,378.419,27.0,124.041,4.33,26.079,906.707153,4360.756857,12
2025-08-14 23:59:23,3.058374e+22,8.57204186e+22,1487.416,4905.436,2.474076e+23,5.950194874e+23,4204.566,40410.325,6634077000000.0,23039757700000.0,35.294,427.383,25.794,145.264,5.019,32.837,801.010376,3819.64945,13
2025-08-15 05:59:23,3.027356e+22,8.238801486999999e+22,1534.79,4945.216,2.591555e+23,5.836087371e+23,4312.787,38741.31,5773729000000.0,21898208500000.0,39.225,366.107,32.159,116.709,4.485,24.372999999999998,773.729736,3502.703605,12
2025-08-15 11:59:23,3.13339e+22,8.53302253e+22,1442.049,4816.932,2.662109e+23,5.977218687e+23,4404.221,35410.5406,3765768000000.0,20161571520000.0,37.936,364.659,31.131,121.277,3.996,28.892,790.417114,3581.889397,12
